Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
dTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,100,13497,0.013497,2507310,1453,608,0.000608,4555,4404,0.02,0,0.047,0.052,0.045,0.035,0.124,0,0,0.034,0.012,0.001,17.5,3150,77.35,296.368,279,279,1,0.064,6,5,10000,0,0,0,0,0,0,0,0,0,1054,589,17,635,3150,0,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,423.087,1182.79,432.199,388.479,426.019,378.679,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,308.291,661.878,143.202,274.179,322.29,221.199,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,100,13782,0.013782,28620855,1462,608,0.000608,456,4404,0.014,0,0.003,0.043,0.035,0.026,0.099,0.001,0,0.025,0.012,0,46.0784,4230,49.4771,374.143,613,613,1,0.055,6,0,86,0,1099,693,4230,3436,0,0,0,0,917,13,7,619,3457,583,0,0,0,0,303.171,0,263.371,271.716,268.919,265.565,0,0,0,0,372.304,920.452,688.812,398.593,436.203,355.221,0,0,0,0,71.42,0,90.3785,106.946,107.704,87.6173,0,0,0,0,224.787,619.911,334.706,315.344,316.578,228.612,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,100,13833,0.013833,0,1475,608,0.000608,456,4562,0.011,0,0.004,0.042,0.039,0.028,0.098,0,0,0.027,0.013,0,48.366,5050,48.9608,424.818,613,613,1,0.055,6,0,86,0,1099,693,4230,3436,0,0,0,0,58,0,5,191,5050,134,0,0,0,0,303.171,0,263.371,271.716,268.919,265.565,0,0,0,0,627.39,0,976.678,441.993,409.088,497.899,0,0,0,0,71.42,0,90.3785,106.946,107.704,87.6173,0,0,0,0,403.597,0,172.157,276.555,295.693,355.215,0,0,0,0,
NL,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,0,100000000,100,0,0,597,0.000597,0,0,0.013,0,0,0,0,0,216.975,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,0,856091,0.856091,0,0,597,0.000597,0,0,0.014,0,0,0,0,0,1.863,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,7413,0.007413,0,953,597,0.000597,0,0,0.014,0,0.008,0.022,0,0,0.044,0,0,0,0,0,0,0,0,0,1,1,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,4681,2034829,2.03483,0,0,557,0.000557,0,0,0.014,0,0.003,4.244,0,0,4.262,0,0,0,0,0,0,0,0,0,1,1,0,4.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,100,7754,0.007754,36314400,1060,597,0.000597,0,4119,0.021,0,0.001,0.034,0.03,0.025,0.096,0,0,0.024,0.018,0,45.7516,3127,51.8987,198.553,415,415,1,0.052,6,0,10000,0,0,0,0,0,0,0,0,0,1111,1,92,645,3127,905,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,437.131,905.44,616.567,524.527,424.967,429.625,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,308.886,0,529.416,393.61,323.247,327.495,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,31459,0.031459,0,2960,597,0.000597,0,0,0.013,0,0.019,0.095,0,0,0.127,0,0,0,0,0,0,0,0,0,1,1,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,100,8221,0.008221,598598,1534,597,0.000597,3930,6773,0.011,0,0.005,0.023,0.019,0.056,0.105,0,0,0.054,0.008,0.001,45.6954,1553,15.3924,117.089,605,605,1,0.031,6,0,137,422,692,1172,2125,1522,0,0,0,0,111,45,447,847,367,1410,0,0,0,0,279.801,247.656,264.277,269.02,268.189,271.041,0,0,0,0,489.414,504.376,458.491,504.645,562.204,399.152,0,0,0,0,118.39,71.1796,86.0252,102.084,120.622,85.6736,0,0,0,0,285.318,314.507,327.935,416.846,448.98,284.913,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,100,8520,0.00852,3531915,1567,597,0.000597,4489,4119,0.011,0,0.042,0.046,0.04,0.036,0.111,0,0,0.035,0.013,0.001,17.7419,2313,75.9516,256.457,281,281,1,0.059,6,5,10000,0,0,0,0,0,0,0,0,0,962,4,2191,41,2313,0,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,440.777,905.44,592.64,493.541,429.013,433.848,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,346.924,0,398.261,344.589,297.527,288.709,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,100,9002,0.009002,29443380,1764,597,0.000597,434,4119,0.013,0.001,0.003,0.033,0.026,0.026,0.089,0.001,0,0.025,0.013,0,45.7516,4312,50.4804,371.744,613,613,1,0.046,6,0,0,0,1114,693,4312,3447,0,0,0,0,1111,1,92,645,3127,905,0,0,0,0,0,0,264.443,271.716,269.07,265.602,0,0,0,0,437.131,905.44,616.567,524.527,424.967,429.625,0,0,0,0,0,0,90.5432,106.946,107.083,87.653,0,0,0,0,308.886,0,529.416,393.61,323.247,327.495,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,100,8920,0.00892,0,1764,597,0.000597,434,4308,0.011,0,0.004,0.032,0.03,0.029,0.091,0,0,0.028,0.013,0.001,48.6928,5149,49.8627,431.819,613,613,1,0.045,6,0,0,0,1114,693,4312,3447,0,0,0,0,0,0,88,320,5149,135,0,0,0,0,0,0,264.443,271.716,269.07,265.602,0,0,0,0,0,0,637.501,577.986,425.849,541.438,0,0,0,0,0,0,90.5432,106.946,107.083,87.653,0,0,0,0,0,0,537.77,370.38,324.77,413.754,0,0,0,0,
NL,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,NL,0,0,0,100000000,100,0,0,264,0.000264,0,0,0.015,0,0,0,0,0,220.192,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,NL,0,0,0,866380,0.86638,0,0,264,0.000264,0,0,0.019,0,0,0,0,0,1.905,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,NL,0,0,1000000,5763,0.005763,0,465,264,0.000264,0,0,0.015,0,0.007,0.017,0,0,0.039,0,0,0,0,0,0,0,0,0,1,1,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,NL,0,0,4681,2416828,2.41683,0,0,264,0.000264,0,0,0.011,0,0.003,5.094,0,0,5.109,0,0,0,0,0,0,0,0,0,1,1,0,5.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,100,4841,0.004841,39069700,333,264,0.000264,0,4312,0.014,0,0.001,0.026,0.021,0.025,0.08,0,0,0.024,0.017,0.001,47.0588,3488,51.268,213.445,412,412,1,0.043,6,0,10000,0,0,0,0,0,0,0,0,0,707,48,46,452,3488,947,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,415.566,343.756,454.037,324.184,445.241,395.186,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,310.571,127.196,231.857,197.057,330.225,286.201,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,NL,0,0,1000000,19884,0.019884,0,920,264,0.000264,0,0,0.014,0,0.018,0.068,0,0,0.1,0,0,0,0,0,0,0,0,0,1,1,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,100,4678,0.004678,439513,629,264,0.000264,5472,7570,0.013,0,0.004,0.015,0.014,0.055,0.094,0,0,0.052,0.006,0.001,44.8675,2335,11.5199,113.955,605,605,1,0.021,6,0,107,31,152,451,1452,2335,0,0,0,0,145,147,287,779,197,875,0,0,0,0,309.14,316.018,265.337,315.492,272.425,266.384,0,0,0,0,484.77,343.81,341.595,438.309,457.892,449.893,0,0,0,0,80.4948,76.4636,69.4511,159.556,106.155,82.1312,0,0,0,0,394.886,194.559,208.993,307.027,329.724,337.936,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,100,5861,0.005861,1946700,589,264,0.000264,5382,4312,0.014,0,0.03,0.032,0.028,0.035,0.097,0,0,0.034,0.014,0,17.4603,2389,69.0476,235.635,283,283,1,0.046,6,5,10000,0,0,0,0,0,0,0,0,0,1527,260,60,382,2389,0,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,425.613,338.114,473.424,300.511,442.171,438.853,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,314.871,107.954,265.513,177.618,321.192,305.279,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,100,5655,0.005655,32365371,574,264,0.000264,470,4312,0.014,0,0.003,0.026,0.022,0.025,0.082,0,0,0.024,0.013,0.001,47.0588,4230,49.732,376.451,613,613,1,0.039,6,0,75,0,1099,693,4230,3433,0,0,0,0,707,48,46,452,3488,947,0,0,0,0,306.984,0,263.371,271.716,268.919,265.564,0,0,0,0,415.566,343.756,454.037,324.184,445.241,395.186,0,0,0,0,65.8874,0,90.3785,106.946,107.704,87.6543,0,0,0,0,310.571,127.196,231.857,197.057,330.225,286.201,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,100,5969,0.005969,0,658,264,0.000264,470,4422,0.014,0,0.004,0.025,0.019,0.025,0.082,0,0,0.024,0.014,0,48.0392,5358,49.3725,436.68,613,613,1,0.039,6,0,75,0,1099,693,4230,3433,0,0,0,0,61,0,43,38,5358,78,0,0,0,0,306.984,0,263.371,271.716,268.919,265.564,0,0,0,0,335.213,0,559.427,301.097,422.512,483.517,0,0,0,0,65.8874,0,90.3785,106.946,107.704,87.6543,0,0,0,0,118.981,0,326.327,175.793,313.561,346.816,0,0,0,0,
NL,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,NL,0,0,0,100000000,100,0,0,334,0.000334,0,0,0.011,0,0,0,0,0,218.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,NL,0,0,0,850352,0.850352,0,0,334,0.000334,0,0,0.017,0,0,0,0,0,1.841,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,NL,0,0,1000000,4298,0.004298,0,526,334,0.000334,0,0,0.011,0,0.01,0.014,0,0,0.035,0,0,0,0,0,0,0,0,0,1,1,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,NL,0,0,4681,1966228,1.96623,0,0,323,0.000323,0,0,0.012,0,0.003,4.161,0,0,4.176,0,0,0,0,0,0,0,0,0,1,1,0,4.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,100,4116,0.004116,36026800,617,334,0.000334,0,4327,0.014,0,0.001,0.025,0.02,0.027,0.08,0,0,0.026,0.018,0,46.732,2832,51.219,186.812,412,412,1,0.043,6,0,10000,0,0,0,0,0,0,0,0,0,725,0,3,1112,2832,1001,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,420.002,0,1700.1,435.131,467.206,351.111,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,268.073,0,1631.22,321.57,351.336,223.806,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,NL,0,0,1000000,14687,0.014687,0,1485,334,0.000334,0,0,0.012,0,0.02,0.057,0,0,0.089,0,0,0,0,0,0,0,0,0,1,1,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,100,3713,0.003713,326390,636,334,0.000334,6291,6968,0.014,0,0.005,0.011,0.009,0.053,0.09,0,0,0.05,0.006,0.001,47.1854,2517,11.1606,120.584,605,605,1,0.017,6,0,40,432,78,148,494,2517,0,0,0,0,85,23,702,441,717,1064,0,0,0,0,380.304,270.344,315.39,275.712,283.235,266.86,0,0,0,0,536.593,352.561,438.119,486.913,445.745,394.2,0,0,0,0,235.749,110.057,166.919,107.232,122.746,79.4225,0,0,0,0,500.686,180.044,294.97,384.069,333.185,273.716,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,100,4144,0.004144,2769900,695,334,0.000334,4575,4327,0.014,0,0.033,0.033,0.026,0.034,0.097,0,0,0.033,0.013,0,17.4603,3046,74.9127,303.879,283,283,1,0.046,6,5,10000,0,0,0,0,0,0,0,0,0,2128,0,183,68,3046,0,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,432.508,0,1700.1,435.828,477.673,358.057,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,322.597,0,1631.22,285.368,375.683,224.203,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,100,4309,0.004309,26932993,720,334,0.000334,524,4327,0.011,0,0.003,0.022,0.016,0.024,0.073,0,0,0.023,0.012,0.001,46.732,4230,49.5065,362.386,613,613,1,0.034,6,0,9,0,1099,693,4230,3445,0,0,0,0,725,0,3,1112,2832,1001,0,0,0,0,587.049,0,263.371,271.716,268.919,265.632,0,0,0,0,420.002,0,1700.1,435.131,467.206,351.111,0,0,0,0,323.967,0,90.3785,106.946,107.704,87.6696,0,0,0,0,268.073,0,1631.22,321.57,351.336,223.806,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,100,4317,0.004317,0,734,334,0.000334,524,4564,0.013,0,0.003,0.021,0.019,0.026,0.077,0,0,0.025,0.013,0.001,48.6928,5160,48.732,429.309,613,613,1,0.034,6,0,9,0,1099,693,4230,3445,0,0,0,0,1,0,0,75,5160,200,0,0,0,0,587.049,0,263.371,271.716,268.919,265.632,0,0,0,0,795.859,0,0,600.192,426.691,479.769,0,0,0,0,323.967,0,90.3785,106.946,107.704,87.6696,0,0,0,0,0,0,0,496.783,318.282,299.336,0,0,0,0,
NL,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,NL,0,0,0,100000000,100,0,0,202,0.000202,0,0,0.013,0,0,0,0,0,219.788,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,NL,0,0,0,788221,0.788221,0,0,202,0.000202,0,0,0.02,0,0,0,0,0,1.769,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,NL,0,0,1000000,3797,0.003797,0,368,202,0.000202,0,0,0.019,0,0.006,0.013,0,0,0.039,0,0,0,0,0,0,0,0,0,1,1,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,NL,0,0,4681,6048401,6.0484,0,0,202,0.000202,0,0,0.012,0,0.003,12.621,0,0,12.637,0,0,0,0,0,0,0,0,0,1,1,0,12.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,100,2943,0.002943,43551700,298,202,0.000202,0,3980,0.014,0,0.001,0.023,0.018,0.026,0.078,0.001,0,0.025,0.017,0.001,47.0588,2955,52.3529,205.039,412,412,1,0.04,6,0,10000,0,0,0,0,0,0,0,0,0,784,0,1,447,2955,1833,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,462.997,0,1254.87,436.797,400.643,394.007,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,337.943,0,0,282.229,288.79,284.371,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,NL,0,0,1000000,15172,0.015172,0,1079,202,0.000202,0,0,0.012,0,0.023,0.063,0,0,0.099,0,0,0,0,0,0,0,0,0,1,1,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,100,3116,0.003116,1822733,389,202,0.000202,3746,6498,0.018,0,0.005,0.014,0.009,0.054,0.101,0.001,0,0.052,0.009,0,46.3576,1791,16.1523,120.851,605,605,1,0.023,6,0,100,711,240,1663,2654,886,0,0,0,0,100,74,257,459,821,1791,0,0,0,0,239.748,281.982,235.456,259.3,274.854,272.184,0,0,0,0,325.363,424.936,341.84,380.677,400.201,341.848,0,0,0,0,73.3855,145.287,66.6414,87.3384,95.7131,93.3615,0,0,0,0,123.676,263.831,254.485,214.906,292.185,212.351,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,100,3907,0.003907,2896500,476,202,0.000202,3192,3980,0.016,0,0.033,0.034,0.029,0.036,0.102,0,0,0.035,0.014,0,16.9118,2988,82.8676,318.573,291,291,1,0.048,6,5,10000,0,0,0,0,0,0,0,0,0,2313,96,1247,164,2988,0,0,0,0,0,268.173,0,0,0,0,0,0,0,0,0,401.354,0,1254.87,396.203,403.204,404.372,0,0,0,0,100.145,0,0,0,0,0,0,0,0,0,289.64,0,0,206.338,272.121,307.148,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,100,4304,0.004304,33717276,491,202,0.000202,431,3980,0.014,0,0.003,0.024,0.017,0.027,0.081,0,0,0.026,0.013,0,47.0588,4255,50.9444,373.089,613,613,1,0.037,6,0,75,0,1099,693,4255,3447,0,0,0,0,784,0,1,447,2955,1833,0,0,0,0,306.984,0,263.371,271.716,268.647,265.602,0,0,0,0,462.997,0,1254.87,436.797,400.643,394.007,0,0,0,0,65.8874,0,90.3785,106.946,107.493,87.653,0,0,0,0,337.943,0,0,282.229,288.79,284.371,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,100,4327,0.004327,0,493,202,0.000202,431,4260,0.012,0.001,0.004,0.023,0.018,0.028,0.081,0,0,0.027,0.014,0,48.6928,5212,50.0294,432.566,613,613,1,0.037,6,0,75,0,1099,693,4255,3447,0,0,0,0,0,0,1,133,5212,394,0,0,0,0,306.984,0,263.371,271.716,268.647,265.602,0,0,0,0,0,0,936.2,576.446,397.593,512.993,0,0,0,0,65.8874,0,90.3785,106.946,107.493,87.653,0,0,0,0,0,0,0,379.668,286.619,347.534,0,0,0,0,
NL,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample6.bin,NL,0,0,0,100000000,100,0,0,328,0.000328,0,0,0.012,0,0,0,0,0,219.742,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,10000,10000,../../../data/samplesDendrites/10000/sample6.bin,../../../data/samplesAxons/10000/sample6.bin,NL,0,0,0,759493,0.759493,0,0,328,0.000328,0,0,0.013,0,0,0,0,0,1.655,0,0,0.006,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
