Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,NL,0,0,1000000,1065,0.00166406,0,28,31,4.84375e-05,0,0,0.014,0,0.002,0.005,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,100,852,0.00133125,48680500,15,31,4.84375e-05,0,1910,0.017,0,0.001,0.008,0.005,0.024,0.051,0,0,0.023,0.003,0,49.1667,6085,58.7083,392.641,82,82,1,0.011,5,0,8000,0,0,0,0,0,0,0,0,0,5,0,0,0,6085,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,310.005,0,0,0,49.0273,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,120.691,0,0,0,92.6372,0,0,0,0,0,
PBSM,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,NL,0,0,1000000,2131,0.00332969,0,49,31,4.84375e-05,0,0,0.013,0,0.007,0.031,0,0,0.051,0,0,0,0,0,0,0,0,0,1,1,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,100,628,0.00098125,7167378,45,31,4.84375e-05,3972,3088,0.012,0,0.004,0.009,0.005,0.049,0.079,0,0,0.047,0.004,0.001,47.7178,3434,18.5477,197.412,483,483,1,0.013,6,0,9,74,29,137,345,3434,0,0,0,0,10,31,124,287,2926,1534,0,0,0,0,11.4371,12.3774,13.0805,15.6236,11.2064,17.0003,0,0,0,0,138.881,100.695,31.2583,49.1191,50.8203,41.4173,0,0,0,0,5.94563,18.7249,11.2078,9.17814,10.7141,23.4304,0,0,0,0,166.824,95.8068,39.7828,65.4665,105.75,81.2266,0,0,0,0,
dTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,100,458,0.000715625,2285700,28,31,4.84375e-05,4470,1910,0.017,0,0.012,0.01,0.005,0.038,0.076,0,0,0.036,0.008,0.001,17.4419,1393,52.7907,149.203,273,273,1,0.018,5,5,8000,0,0,0,0,0,0,0,0,0,746,5,135,1251,1393,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,49.2917,0,0,0,46.8645,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,93.5885,0,0,0,81.7432,0,0,0,0,0,
reTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,100,942,0.00147188,42278580,16,31,4.84375e-05,201,1910,0.012,0,0.002,0.009,0.003,0.022,0.051,0,0,0.021,0.005,0,49.1667,6948,57.8708,594.843,481,481,1,0.014,5,0,0,0,613,238,6948,0,0,0,0,0,5,0,0,0,6085,0,0,0,0,0,0,0,8.90131,10.9693,15.0694,0,0,0,0,0,310.005,0,0,0,49.0273,0,0,0,0,0,0,0,8.40704,8.4442,21.0969,0,0,0,0,0,120.691,0,0,0,92.6372,0,0,0,0,0,
rereTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,100,938,0.00146562,41910336,18,31,4.84375e-05,201,1910,0.014,0,0.002,0.006,0.004,0.022,0.05,0,0,0.021,0.005,0,49.5833,6948,57.8708,595.056,481,481,1,0.011,5,0,0,0,613,238,6948,0,0,0,0,0,0,0,0,0,6090,0,0,0,0,0,0,0,8.90131,10.9693,15.0694,0,0,0,0,0,0,0,0,0,49.2416,0,0,0,0,0,0,0,8.40704,8.4442,21.0969,0,0,0,0,0,0,0,0,0,92.9647,0,0,0,0,0,
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,NL,0,0,1000000,56,8.75e-05,0,0,1,1.5625e-06,0,0,0.015,0,0.003,0.002,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,100,80,0.000125,59603900,0,1,1.5625e-06,0,518,0.017,0,0,0.007,0.004,0.022,0.048,0,0,0.021,0.003,0,48.75,7450,64.5083,480.038,83,83,1,0.01,5,0,8000,0,0,0,0,0,0,0,0,0,31,0,1,0,7450,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,7.47488,0,20.8132,0,51.5872,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,5.04639,0,0,0,96.9151,0,0,0,0,0,
PBSM,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,NL,0,0,1000000,134,0.000209375,0,1,1,1.5625e-06,0,0,0.018,0,0.008,0.027,0,0,0.054,0,0,0,0,0,0,0,0,0,1,1,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,100,579,0.000904688,3509235,0,1,1.5625e-06,3885,1034,0.016,0,0.005,0.007,0.002,0.046,0.081,0,0,0.044,0.005,0.001,47.9253,3940,22.9896,222.744,483,483,1,0.012,6,0,24,59,315,725,1243,1749,0,0,0,0,7,0,739,487,1793,3940,0,0,0,0,21.2544,10.5429,11.8852,14.8685,17.2431,11.8967,0,0,0,0,28.1296,0,64.9295,47.3643,47.082,53.5514,0,0,0,0,11.5807,7.11602,19.3643,19.5922,29.9282,17.9936,0,0,0,0,9.10518,0,135.965,105.163,89.599,93.3116,0,0,0,0,
dTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,100,24,3.75e-05,3123386,1,1,1.5625e-06,3015,518,0.014,0,0.015,0.01,0.003,0.042,0.078,0,0,0.041,0.009,0,16.9903,1936,57.2039,182.088,297,297,1,0.019,5,5,8000,0,0,0,0,0,0,0,0,0,711,23,24,2734,1493,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,51.6073,0,0,0,51.3415,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,97.3103,0,0,0,92.6172,0,0,0,0,0,
reTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,100,1216,0.0019,51755763,1,1,1.5625e-06,202,518,0.013,0,0.002,0.009,0.005,0.021,0.051,0,0.001,0.02,0.005,0,48.75,7450,63.6667,655.789,481,481,1,0.014,5,0,0,0,613,238,6947,0,0,0,0,0,31,0,1,0,7450,0,0,0,0,0,0,0,8.90131,10.9693,15.0709,0,0,0,0,0,7.47488,0,20.8132,0,51.5872,0,0,0,0,0,0,0,8.40704,8.4442,21.098,0,0,0,0,0,5.04639,0,0,0,96.9151,0,0,0,0,0,
rereTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,100,240,0.000375,46871409,1,1,1.5625e-06,202,539,0.011,0.001,0.003,0.006,0.002,0.023,0.05,0,0,0.023,0.006,0,49.1667,7434,63.5792,655.04,481,481,1,0.012,5,0,0,0,613,238,6947,0,0,0,0,0,0,0,27,0,7434,0,0,0,0,0,0,0,8.90131,10.9693,15.0709,0,0,0,0,0,0,0,7.31446,0,51.6817,0,0,0,0,0,0,0,8.40704,8.4442,21.098,0,0,0,0,0,0,0,4.33051,0,96.9977,0,0,0,0,0,
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,NL,0,0,1000000,1483,0.00231719,0,11,42,6.5625e-05,0,0,0.015,0,0.004,0.006,0,0,0.026,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,100,1379,0.00215469,50627200,25,42,6.5625e-05,0,1661,0.011,0,0,0.01,0.007,0.028,0.05,0,0,0.027,0.003,0.001,49.1667,6323,59.7458,407.86,83,83,1,0.013,5,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,16,6323,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,0,0,0,66.6672,50.3086,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,0,0,0,88.3597,92.4102,0,0,0,0,0,
PBSM,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,NL,0,0,1000000,2661,0.00415781,0,37,42,6.5625e-05,0,0,0.012,0,0.007,0.032,0,0,0.051,0,0,0,0,0,0,0,0,0,1,1,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,100,1221,0.00190781,2452717,37,42,6.5625e-05,2597,2374,0.01,0,0.006,0.008,0.006,0.054,0.085,0,0,0.051,0.005,0.001,47.7178,3584,22.8817,201.436,483,483,1,0.013,6,0,316,1030,571,2176,812,498,0,0,0,0,5,79,285,1195,478,3584,0,0,0,0,15.7893,14.3718,14.6549,14.9597,15.7867,13.8729,0,0,0,0,136.547,42.6423,98.6823,50.9162,44.2625,48.0108,0,0,0,0,16.2947,14.0729,18.3572,21.5524,32.8943,14.7874,0,0,0,0,127.404,86.1528,147.777,89.0634,71.0319,94.8877,0,0,0,0,
dTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,100,1044,0.00163125,3945900,20,42,6.5625e-05,2732,1661,0.018,0,0.017,0.013,0.008,0.038,0.081,0,0,0.037,0.007,0.001,17.4157,3665,62.0674,294.929,277,277,1,0.02,5,5,8000,0,0,0,0,0,0,0,0,0,137,0,1,1465,3665,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,50.3115,0,0,36.47,50.7974,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,91.8565,0,0,2.97229,98.0544,0,0,0,0,0,
reTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,100,888,0.0013875,44215416,16,42,6.5625e-05,157,1661,0.018,0,0.002,0.011,0.004,0.023,0.06,0,0,0.023,0.004,0.001,49.1667,6992,59.0917,607.088,481,481,1,0.015,5,0,0,0,613,238,6992,0,0,0,0,0,0,0,0,16,6323,0,0,0,0,0,0,0,8.90131,10.9693,15.0436,0,0,0,0,0,0,0,0,66.6672,50.3086,0,0,0,0,0,0,0,8.40704,8.4442,21.0373,0,0,0,0,0,0,0,0,88.3597,92.4102,0,0,0,0,0,
rereTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,100,753,0.00117656,42175744,27,42,6.5625e-05,157,1662,0.01,0,0.002,0.009,0.003,0.026,0.053,0,0,0.025,0.004,0.001,49.1667,6992,59.0875,606.829,481,481,1,0.013,5,0,0,0,613,238,6992,0,0,0,0,0,0,0,0,21,6317,0,0,0,0,0,0,0,8.90131,10.9693,15.0436,0,0,0,0,0,0,0,0,81.7245,50.2484,0,0,0,0,0,0,0,8.40704,8.4442,21.0373,0,0,0,0,0,0,0,0,96.7655,92.3783,0,0,0,0,0,
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,NL,0,0,1000000,116,0.00018125,0,0,0,0,0,0,0.013,0,0.002,0.002,0,0,0.019,0,0,0,0,0,0,0,0,0,1,1,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,100,89,0.000139062,48280000,0,0,0,0,1965,0.018,0,0,0.007,0.004,0.022,0.048,0,0,0.021,0.003,0.001,49.5833,6035,58.4792,389.447,82,82,1,0.01,5,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,6035,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,57.168,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,0,0,0,0,110.061,0,0,0,0,0,
PBSM,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,NL,0,0,1000000,134,0.000209375,0,0,0,0,0,0,0.017,0,0.008,0.025,0,0,0.05,0,0,0,0,0,0,0,0,0,1,1,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,100,24,3.75e-05,71259,0,0,0,6597,6378,0.014,0,0.005,0.001,0,0.044,0.067,0,0,0.042,0.002,0,45.6432,704,6.27593,41.8417,483,483,1,0.003,6,0,83,404,189,486,82,159,0,0,0,0,153,33,294,212,775,155,0,0,0,0,20.4223,14.0235,20.9564,19.4337,12.2673,17.483,0,0,0,0,39.8216,79.8139,78.1342,41.8387,75.1561,26.0253,0,0,0,0,27.4306,9.85722,21.2282,21.5103,7.84885,19.1309,0,0,0,0,67.8842,89.0028,126.534,71.0056,128.477,39.7997,0,0,0,0,
dTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,100,81,0.000126562,2604784,0,0,0,4032,1965,0.018,0,0.013,0.009,0.004,0.036,0.074,0,0.001,0.034,0.008,0,17.4419,3834,55.0814,292.798,273,273,1,0.017,5,5,8000,0,0,0,0,0,0,0,0,0,0,0,0,134,3834,0,0,0,0,0,14.5982,0,0,0,0,0,0,0,0,0,56.893,0,0,0,60.0307,0,0,0,0,0,20.431,0,0,0,0,0,0,0,0,0,102.259,0,0,0,171.305,0,0,0,0,0,
reTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,100,73,0.000114063,42190685,0,0,0,158,1965,0.014,0,0.002,0.006,0.002,0.021,0.049,0,0,0.02,0.005,0,49.5833,6991,57.8208,594.824,481,481,1,0.011,5,0,0,0,613,238,6991,0,0,0,0,0,0,0,0,0,6035,0,0,0,0,0,0,0,8.90131,10.9693,15.0429,0,0,0,0,0,0,0,0,0,57.168,0,0,0,0,0,0,0,8.40704,8.4442,21.0388,0,0,0,0,0,0,0,0,0,110.061,0,0,0,0,0,
rereTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,100,73,0.000114063,41932018,0,0,0,158,1965,0.01,0,0.002,0.007,0.003,0.024,0.048,0,0,0.023,0.004,0.001,49.5833,6991,57.8208,594.824,481,481,1,0.011,5,0,0,0,613,238,6991,0,0,0,0,0,0,0,0,0,6035,0,0,0,0,0,0,0,8.90131,10.9693,15.0429,0,0,0,0,0,0,0,0,0,57.168,0,0,0,0,0,0,0,8.40704,8.4442,21.0388,0,0,0,0,0,0,0,0,0,110.061,0,0,0,0,0,
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,1649,0.00257656,0,8,12,1.875e-05,0,0,0.011,0,0.004,0.006,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,100,1296,0.002025,48040200,7,12,1.875e-05,0,1610,0.011,0,0.001,0.011,0.008,0.022,0.045,0,0,0.022,0.003,0,47.0833,5977,59.9583,385.776,85,85,1,0.014,5,0,8000,0,0,0,0,0,0,0,0,0,230,0,162,21,5977,0,0,0,0,0,15.3452,0,0,0,0,0,0,0,0,0,73.2075,0,35.5104,60.3439,54.847,0,0,0,0,0,19.0994,0,0,0,0,0,0,0,0,0,146.892,0,69.1032,61.4551,99.0003,0,0,0,0,0,
PBSM,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,3151,0.00492344,0,18,12,1.875e-05,0,0,0.011,0,0.007,0.035,0,0,0.054,0,0,0,0,0,0,0,0,0,1,1,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,100,1518,0.00237187,7314428,2,12,1.875e-05,2908,3088,0.011,0,0.005,0.009,0.008,0.047,0.077,0,0,0.045,0.004,0.001,45.6432,2658,20.7552,185.342,483,483,1,0.013,6,0,34,131,453,235,4018,221,0,0,0,0,30,862,468,32,1010,2510,0,0,0,0,19.1433,18.9568,17.9071,13.0467,15.5019,20.5665,0,0,0,0,31.5272,57.3438,78.8166,60.3524,74.7623,48.8795,0,0,0,0,22.8065,39.6033,17.2301,9.03476,20.0552,26.4553,0,0,0,0,32.7585,85.2614,161.227,48.0257,121.08,91.4184,0,0,0,0,
dTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,100,564,0.00088125,2937000,12,12,1.875e-05,3087,1610,0.015,0.001,0.015,0.012,0.007,0.036,0.076,0,0,0.034,0.009,0,17.4419,2888,60.9535,235.08,273,273,1,0.021,5,5,8000,0,0,0,0,0,0,0,0,0,496,0,89,3383,945,0,0,0,0,0,15.3452,0,0,0,0,0,0,0,0,0,54.1639,0,39.0696,90.3167,58.1303,0,0,0,0,0,19.0994,0,0,0,0,0,0,0,0,0,97.4961,0,80.2743,67.4574,107.915,0,0,0,0,0,
reTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,100,2416,0.003775,36687557,4,12,1.875e-05,217,1610,0.014,0,0.003,0.013,0.007,0.022,0.058,0,0,0.022,0.005,0,47.0833,5977,59.0542,542.328,481,481,1,0.018,5,0,11,0,507,1490,5775,0,0,0,0,0,230,0,162,21,5977,0,0,0,0,0,16.6631,0,15.86,12.3019,16.2071,0,0,0,0,0,73.2075,0,35.5104,60.3439,54.847,0,0,0,0,0,7.87113,0,18.5467,11.7591,20.7985,0,0,0,0,0,146.892,0,69.1032,61.4551,99.0003,0,0,0,0,0,
rereTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,100,1007,0.00157344,1508765,19,12,1.875e-05,217,1808,0.014,0,0.003,0.009,0.006,0.021,0.054,0,0,0.02,0.004,0.001,48.3333,5775,58.2292,489.54,481,481,1,0.013,5,0,11,0,507,1490,5775,0,0,0,0,0,0,0,198,1461,4533,0,0,0,0,0,16.6631,0,15.86,12.3019,16.2071,0,0,0,0,0,0,0,35.7952,59.5068,53.338,0,0,0,0,0,7.87113,0,18.5467,11.7591,20.7985,0,0,0,0,0,0,0,65.135,102.128,97.8316,0,0,0,0,0,
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,94,0.000146875,0,1,1,1.5625e-06,0,0,0.018,0,0.003,0.002,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,100,200,0.0003125,47795800,1,1,1.5625e-06,0,1431,0.012,0,0.001,0.008,0.004,0.021,0.044,0,0,0.02,0.004,0,47.0833,5779,60.7042,374.448,85,85,1,0.012,5,0,8000,0,0,0,0,0,0,0,0,0,159,0,55,576,5779,0,0,0,0,0,15.3452,0,0,0,0,0,0,0,0,0,62.0104,0,24.5024,37.9466,49.5292,0,0,0,0,0,19.0994,0,0,0,0,0,0,0,0,0,164.281,0,17.6649,63.4887,91.5834,0,0,0,0,0,
PBSM,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,151,0.000235938,0,0,1,1.5625e-06,0,0,0.015,0,0.006,0.027,0,0,0.049,0,0,0,0,0,0,0,0,0,1,1,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,100,220,0.00034375,5309775,0,1,1.5625e-06,3289,3702,0.012,0,0.004,0.004,0.002,0.046,0.071,0,0,0.043,0.004,0,47.5104,2033,18.6909,162.305,483,483,1,0.008,6,0,5,0,52,937,2924,793,0,0,0,0,12,91,89,109,1964,2033,0,0,0,0,195.732,0,25.6078,18.6541,15.9877,15.7002,0,0,0,0,31.1588,23.345,17.5141,36.2018,52.3603,48.8269,0,0,0,0,148.775,0,22.3658,22.3758,19.6121,18.2762,0,0,0,0,20.5217,16.1998,16.2727,68.3511,109.567,87.8343,0,0,0,0,
dTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,100,61,9.53125e-05,2085600,1,1,1.5625e-06,4424,1431,0.014,0,0.01,0.008,0.003,0.037,0.068,0,0,0.035,0.007,0.001,17.4157,1614,52.3596,167.961,277,277,1,0.015,5,5,8000,0,0,0,0,0,0,0,0,0,350,1,0,1611,1614,0,0,0,0,0,15.3452,0,0,0,0,0,0,0,0,0,48.7265,0,23.1425,36.6052,47.5143,0,0,0,0,0,19.0994,0,0,0,0,0,0,0,0,0,91.0314,0,11.7406,57.8383,74.4806,0,0,0,0,0,
reTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,100,326,0.000509375,36732345,7,1,1.5625e-06,239,1431,0.017,0,0.002,0.01,0.003,0.022,0.058,0,0,0.021,0.006,0,47.0833,5779,59.7083,534.421,481,481,1,0.016,5,0,0,0,493,1490,5778,0,0,0,0,0,159,0,55,576,5779,0,0,0,0,0,0,0,15.7121,12.3019,16.2039,0,0,0,0,0,62.0104,0,24.5024,37.9466,49.5292,0,0,0,0,0,0,0,18.5927,11.7591,20.7936,0,0,0,0,0,164.281,0,17.6649,63.4887,91.5834,0,0,0,0,0,
rereTOUCH,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,100,41,6.40625e-05,1363608,1,1,1.5625e-06,239,1739,0.013,0,0.003,0.007,0.005,0.021,0.049,0,0,0.02,0.005,0,48.75,5778,58.425,489.939,481,481,1,0.012,5,0,0,0,493,1490,5778,0,0,0,0,0,0,0,59,1773,4429,0,0,0,0,0,0,0,15.7121,12.3019,16.2039,0,0,0,0,0,0,0,25.7351,49.8628,48.9976,0,0,0,0,0,0,0,18.5927,11.7591,20.7936,0,0,0,0,0,0,0,18.3093,89.3077,90.752,0,0,0,0,0,
SGrid,1,8000,8000,../../../data/samplesDendrites/8000/sample9.bin,../../../data/samplesAxons/8000/sample3.bin,NL,0,0,1000000,108,0.00016875,0,0,4,6.25e-06,0,0,0.011,0,0.004,0.003,0,0,0.018,0,0,0,0,0,0,0,0,0,1,1,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
